add,165
adc,174
adiw,59
sub,61
subi,269
sbc,125
sbci,222
sbiw,19
and,48
andi,67
or,41
ori,39
eor,116
com,33
neg,4
sbr,0
cbr,0
inc,9
dec,27
tst,0
clr,0
ser,0
mul,98
muls,0
mulsu,0
fmul,0
fmuls,0
fmulsu,0
des,0
rjmp,375
ijmp,4
eijmp,0
jmp,9
rcall,135
icall,6
eicall,0
call,211
ret,87
reti,6
cpse,31
cp,88
cpc,135
cpi,217
sbrc,19
sbrs,34
sbic,0
sbis,2
brbs,0
brbc,0
breq,132
brne,119
brcs,75
brcc,80
brsh,0
brlo,0
brmi,8
brpl,4
brge,13
brlt,10
brhs,0
brhc,0
brts,1
brtc,9
brvs,0
brvc,0
brie,0
brid,0
mov,259
movw,606
ldi,1110
lds,264
ld_X,43
ld_X+,8
ld_-X,0
ld_Y,11
ld_Y+,1
ld_-Y,0
ldd_Y+q,147
ld_Z,99
ld_Z+,5
ld_-Z,1
ldd_Z+q,73
sts,187
st_X,20
st_X+,5
st_-X,1
st_Y,7
st_Y+,0
st_-Y,0
std_Y+q,125
st_Z,48
st_Z+,3
st_-Z,0
std_Z+q,92
lpm,58
lpm_Z,0
lpm_Z+,0
elpm,3
elpm_Z,0
elpm_Z+,0
spm,0
spm_Z+,0
in,45
out,55
push,298
pop,312
xch_Z,0
las_Z,0
lac_Z,0
lat_Z,0
lsl,0
lsr,38
rol,0
ror,51
asr,8
swap,3
sbi,4
cbi,4
bst,5
bld,8
bset,0
bclr,0
sec,1
clc,0
sen,0
cln,0
sez,0
clz,0
sei,3
cli,27
ses,0
cls,0
sev,0
clv,0
set,1
clt,5
seh,0
clh,0
break,0
nop,54
sleep,0
wdr,0
