add,0,0,0,271,0,271,271
adc,0,0,0,215,0,215,215
adiw,0,0,0,8,0,8,8
sub,0,0,0,13,0,13,13
subi,0,0,0,21,0,21,21
sbc,0,0,0,26,0,26,26
sbci,0,0,0,18,0,18,18
sbiw,0,0,0,67,0,67,67
and,0,0,0,4,0,4,4
andi,0,0,0,36,0,36,36
or,0,0,0,4,0,4,4
ori,0,0,0,11,0,11,11
eor,0,0,0,326,0,326,326
com,0,0,0,5,0,5,5
neg,0,0,0,14,0,14,14
sbr,0,0,0,0,0,0,0
cbr,0,0,0,0,0,0,0
inc,0,0,0,0,0,0,0
dec,0,0,0,1,0,1,1
tst,0,0,0,0,0,0,0
clr,0,0,0,0,0,0,0
ser,0,0,0,0,0,0,0
mul,0,0,0,11,0,11,11
muls,0,0,0,0,0,0,0
mulsu,0,0,0,0,0,0,0
fmul,0,0,0,0,0,0,0
fmuls,0,0,0,0,0,0,0
fmulsu,0,0,0,0,0,0,0
des,0,0,0,0,0,0,0
rjmp,0,0,0,80,0,80,80
ijmp,0,0,0,1,0,1,1
eijmp,0,0,0,0,0,0,0
jmp,0,0,0,10,0,10,10
rcall,0,0,0,96,0,96,96
icall,0,0,0,1,0,1,1
eicall,0,0,0,0,0,0,0
call,0,0,0,48,0,48,48
ret,0,0,0,18,0,18,18
reti,0,0,0,4,0,4,4
cpse,0,0,0,5,0,5,5
cp,0,0,0,9,0,9,9
cpc,0,0,0,14,0,14,14
cpi,0,0,0,11,0,11,11
sbrc,0,0,0,6,0,6,6
sbrs,0,0,0,8,0,8,8
sbic,0,0,0,0,0,0,0
sbis,0,0,0,0,0,0,0
brbs,0,0,0,0,0,0,0
brbc,0,0,0,0,0,0,0
breq,0,0,0,69,0,69,69
brne,0,0,0,9,0,9,9
brcs,0,0,0,5,0,5,5
brcc,0,0,0,3,0,3,3
brsh,0,0,0,0,0,0,0
brlo,0,0,0,0,0,0,0
brmi,0,0,0,0,0,0,0
brpl,0,0,0,0,0,0,0
brge,0,0,0,0,0,0,0
brlt,0,0,0,1,0,1,1
brhs,0,0,0,0,0,0,0
brhc,0,0,0,0,0,0,0
brts,0,0,0,1,0,1,1
brtc,0,0,0,0,0,0,0
brvs,0,0,0,0,0,0,0
brvc,0,0,0,0,0,0,0
brie,0,0,0,0,0,0,0
brid,0,0,0,0,0,0,0
mov,0,0,0,106,0,106,106
movw,0,0,0,222,0,222,222
ldi,0,0,0,275,0,275,275
lds,0,0,0,149,0,149,149
ld_X,0,0,0,5,0,5,5
ld_X+,0,0,0,1,0,1,1
ld_-X,0,0,0,0,0,0,0
ld_Y,0,0,0,3,0,3,3
ld_Y+,0,0,0,1,0,1,1
ld_-Y,0,0,0,0,0,0,0
ldd_Y+q,0,0,0,26,0,26,26
ld_Z,0,0,0,7,0,7,7
ld_Z+,0,0,0,2,0,2,2
ld_-Z,0,0,0,0,0,0,0
ldd_Z+q,0,0,0,35,0,35,35
sts,0,0,0,285,0,285,285
st_X,0,0,0,2,0,2,2
st_X+,0,0,0,2,0,2,2
st_-X,0,0,0,0,0,0,0
st_Y,0,0,0,0,0,0,0
st_Y+,0,0,0,0,0,0,0
st_-Y,0,0,0,0,0,0,0
std_Y+q,0,0,0,9,0,9,9
st_Z,0,0,0,5,0,5,5
st_Z+,0,0,0,0,0,0,0
st_-Z,0,0,0,1,0,1,1
std_Z+q,0,0,0,41,0,41,41
lpm,0,0,0,3,0,3,3
lpm_Z,0,0,0,0,0,0,0
lpm_Z+,0,0,0,0,0,0,0
elpm,0,0,0,3,0,3,3
elpm_Z,0,0,0,0,0,0,0
elpm_Z+,0,0,0,0,0,0,0
spm,0,0,0,0,0,0,0
spm_Z+,0,0,0,0,0,0,0
in,0,0,0,10,0,10,10
out,0,0,0,20,0,20,20
push,0,0,0,61,0,61,61
pop,0,0,0,61,0,61,61
xch_Z,0,0,0,0,0,0,0
las_Z,0,0,0,0,0,0,0
lac_Z,0,0,0,0,0,0,0
lat_Z,0,0,0,0,0,0,0
lsl,0,0,0,0,0,0,0
lsr,0,0,0,129,0,129,129
rol,0,0,0,0,0,0,0
ror,0,0,0,94,0,94,94
asr,0,0,0,0,0,0,0
swap,0,0,0,23,0,23,23
sbi,0,0,0,0,0,0,0
cbi,0,0,0,2,0,2,2
bst,0,0,0,20,0,20,20
bld,0,0,0,20,0,20,20
bset,0,0,0,0,0,0,0
bclr,0,0,0,0,0,0,0
sec,0,0,0,0,0,0,0
clc,0,0,0,0,0,0,0
sen,0,0,0,0,0,0,0
cln,0,0,0,0,0,0,0
sez,0,0,0,0,0,0,0
clz,0,0,0,0,0,0,0
sei,0,0,0,1,0,1,1
cli,0,0,0,4,0,4,4
ses,0,0,0,0,0,0,0
cls,0,0,0,0,0,0,0
sev,0,0,0,0,0,0,0
clv,0,0,0,0,0,0,0
set,0,0,0,1,0,1,1
clt,0,0,0,1,0,1,1
seh,0,0,0,0,0,0,0
clh,0,0,0,0,0,0,0
break,0,0,0,0,0,0,0
nop,0,0,0,38,0,38,38
sleep,0,0,0,0,0,0,0
wdr,0,0,0,0,0,0,0
